uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"fcf9689d-98b6-47d7-99ca-07342cc584d7","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.03107","1","ok","multi-bole tree","Standing dead",28.7,130,"noChange",16.0,,,,5.9,5.1,"Mostly shaded",,,,,,,,,,,,,,"Dead","0009-0001-8097-0087","0009-0001-8017-5550","c8716cda-cc0e-4314-8dec-c0df7fd0af5d",
"2951945c-22ef-40f6-879c-fc6b9dfff513","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01952","3","ok","single shrub","Live",1.4,130,"noChange",,,,,,,,"ellipsoid or sphere",1.5,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","b6673376-4080-45c2-9146-d40ccf79d4f6",
"4125fb4a-8361-4357-9c7a-425294177ca3","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.01886","1","ok","single bole tree","Dead, broken bole",36.8,170,"noChange",19.5,,19.5,25.0,,,"Partially shaded",,,,,,,,,,,,,,"Visual estimate of break diameter","0009-0007-1423-8174","0009-0001-5387-6466","459c82a5-2e17-4ebc-aa7e-8f7d0f9c1d1e",
"fe054286-5047-46d4-a71f-14ee35c2ff7e","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01972","1","ok","single shrub","Live",2.1,130,"noChange",4.0,1.4,,,1.7,1.7,"Full shade","ellipsoid or sphere",2.4,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","afa0190c-3aba-4698-a8ff-85cf114a3752",
"9501897a-0860-4518-8b46-9a5c2ce652a5","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01153","1","ok","small tree","Live, physically damaged",1.8,130,"noChange",4.0,,,,2.0,1.7,"Full shade",,,,,,,,,,,,,,"Stem broken","0009-0001-8097-0087","0009-0001-8017-5550","a35430bf-185c-4272-ba84-fc035e4abab0",
"3cd7466a-382b-4f3c-966b-25fb7e3096b8","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_25_1","NEON.PLA.D05.UNDE.01831","1","ok","small tree","Live",3.4,130,"noChange",5.7,,,,2.9,2.4,"Full shade",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-5387-6466","195349b3-2b8a-451f-a5fd-1033bc5bbd3f",
"6b513521-467c-405e-b5cf-d6bc99bd4d89","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_25_1","NEON.PLA.D05.UNDE.03955","1","ok","sapling","Live",,,"noChange",1.6,,,,,,"Full shade",,1.4,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-5387-6466","f7471f1d-e301-483b-9464-c7879803f5dc",
"39d10c4c-0361-41af-aa31-3eda79f6f958","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_25_1","NEON.PLA.D05.UNDE.01681","1","ok","sapling","Live",,,"noChange",1.8,,,,,,"Full shade",,1.9,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-5387-6466","4c665981-3632-494a-8323-c700e4c27a3a",
"17bd15bd-c71c-4d35-ac35-fca3208908ad","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.03262","1","ok","sapling","Live, physically damaged",,,"noChange",2.6,,,,,,"Full shade",,1.6,10,,,,,,,,,,,"Physical; Other","0009-0001-8097-0087","0009-0001-8017-5550","f972cef6-0aae-4024-beb2-614a89a174f8",
"7981aab4-b509-4127-8ee8-7c7f9d0fa215","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.04359","1","ok","single bole tree","Dead, broken bole",32.9,130,"noChange",14.1,,14.1,10.0,,,"Mostly shaded",,,,,,,,,,,,,,"Dead","0009-0001-8097-0087","0009-0001-8017-5550","4afe1f81-249e-4246-9371-628c8517ecb1",
"95ea8c4c-c054-48ad-826b-e0b775efb5aa","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","48_25_3","NEON.PLA.D05.UNDE.00268","1","ok","small tree","Live",4.8,130,"noChange",7.9,,,,2.1,2.0,"Full shade",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-5387-6466","0f984235-2065-4a82-b73b-e9f2f524a6e1",
"01952515-ebf8-4c02-a887-a828af73ae70","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.03958","1","ok","sapling","Live",,,"noChange",2.4,,,,,,"Full shade",,1.5,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","f99e53d8-1698-4905-b838-6b6afb1626b5",
"73aa0ed3-c89b-4875-b333-1501e65eb024","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.00336","1",,,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Standing dead previous year","0009-0001-8097-0087","0009-0001-8017-5550","522e153a-73c1-4137-873d-d7c84af5c6c0",
"abc50d52-ab3c-4f95-8727-2a2b55e1529d","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.00965","1","ok","small tree","Live",1.4,130,"noChange",3.2,,,,1.2,0.9,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","adbba0be-8fa7-48a4-a253-7b519b8b517d",
"76d90de1-8fad-424e-844c-4d04fb018c37","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_25_1","NEON.PLA.D05.UNDE.08804","1","ok","small tree","Live",2.2,130,"noChange",4.1,,,,2.3,2.0,"Full shade",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-5387-6466","76c6eca2-f561-4d23-b975-5e931b3bd5d4",
"561d00ba-d939-4656-b4f1-297784f60151","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.03107A","2","ok","multi-bole tree","Standing dead",22.6,130,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead","0009-0001-8097-0087","0009-0001-8017-5550","3fb85126-04cf-4a0e-9145-ec1f981512b5",
"b3585406-5728-428a-ac94-1dfbe932b3b7","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.00333","1","ok","single bole tree","Dead, broken bole",52.0,160,"noChange",9.5,,7.7,35.0,,,"Partially shaded",,,,,,,,,,,,,,"Dead; break diameter visual estimate","0009-0007-1423-8174","0009-0001-5387-6466","07727c55-1c8c-4366-bd62-474bcf3b0cbe",
"e645da16-083e-4961-b840-ed7824d53c0f","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.01977","1","ok","single bole tree","Live",46.4,130,"noChange",21.5,,,,11.5,9.1,"Partially shaded",,,,,,,,,,,,,,"Confident in height measurement","0009-0007-1423-8174","0009-0001-5387-6466","3798c28b-58b9-4324-80ed-4a2d17f6ea04",
"0b6582c1-a3aa-44d6-b884-a1d7448de4f4","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.04337","1","ok","single bole tree","Live",33.7,130,"noChange",22.1,,,,10.5,6.1,"Partially shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","648f26de-5e58-4d72-b72a-3d9eab07ad5e",
"be84d824-4cbc-45ea-b3ac-feca4f9d6e29","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_25_1","NEON.PLA.D05.UNDE.01749","1","ok","sapling","Live",,,"noChange",1.7,,,,,,"Full shade",,1.3,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-5387-6466","06b2e73e-ed05-4227-ad95-7e633bcd36c6",
"0d8c80dc-b7c8-4fda-81f5-23db047df8ae","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.00390","1","ok","small tree","Live",1.3,130,"noChange",3.2,,,,1.1,1.1,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","d199efc7-d9ec-4236-8ddb-277df1fb119f",
"7b6158e7-c67c-4d93-bb13-9435ca529a88","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.00258","1","ok","sapling","Live",,,"noChange",1.9,,,,,,"Full shade",,1.5,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","a583b02a-8811-4642-8b0a-3dc30033fae8",
"129c21df-6779-4f15-af57-9bf4118e8d09","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_25_1","NEON.PLA.D05.UNDE.04493","1","ok","sapling","Live",,,"noChange",1.3,,,,,,"Full shade",,1.5,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-5387-6466","1f8db7dd-cab9-410d-b1d5-fbdef5d1ab6b",
"bd76bb8f-57ee-4e16-b313-5344e8164e73","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01136","1","ok","small tree","Live",2.8,130,"noChange",4.0,,,,3.0,2.6,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","d1160aef-a0af-4e5c-9df9-56e36c0f6b0d",
"cc59cfb7-a746-4823-8d5e-706e9e0ed335","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_25_1","NEON.PLA.D05.UNDE.03956","1","ok","sapling","Live",,,"noChange",2.2,,,,,,"Full shade",,1.6,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-5387-6466","fe94883d-5764-4a39-bf73-05de407c991b",
"a6a37f3f-17b9-46f7-8273-f10aca16a1ed","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.00213","1","ok","small tree","Live, physically damaged",1.5,130,"noChange",2.3,,,,1.4,1.2,"Full shade",,,,,,,,,,,,,,"Tree fell on it","0009-0001-8097-0087","0009-0001-8017-5550","339de615-543c-4769-98df-97331c49d5b9",
"022cc133-51d5-4b0e-a6d4-95ffa856f107","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.01484","1","ok","single bole tree","Dead, broken bole",32.1,130,"noChange",2.9,,2.9,32.0,,,"Full shade",,,,,,,,,,,,,,"Dead","0009-0001-8097-0087","0009-0001-8017-5550","1f482a59-90ff-410e-b877-7c44fc1a836f",
"72042015-123b-4d7d-b7e6-95f0f3ef6d4c","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01464","1","ok","small tree","Live",1.8,130,"noChange",4.3,,,,1.9,1.7,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","18fe6ff8-d064-4b0f-84ee-8495d77b34bb",
"2a27338e-97a8-4530-b17d-d054504d352b","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.00219","1","ok","single bole tree","Standing dead",10.4,130,"noChange",8.5,,,,3.5,3.0,"Full shade",,,,,,,,,,,,,,"Dead","0009-0001-8097-0087","0009-0001-8017-5550","460e1c4d-d0af-49f7-9fe5-944575df0ae9",
"4eadb429-71c6-425c-b356-ba3c254da1db","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.01828","1","ok","single bole tree","Live",18.2,130,"noChange",16.9,,,,8.1,6.2,"Partially shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","5b102e3f-b74e-4eec-a0d4-32da83f44a94",
"59eb726a-a0e5-48fb-8b30-04599ace2e8b","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.01985","1","ok","single bole tree","Live",17.5,130,"noChange",19.6,,,,4.5,4.5,"Mostly shaded",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-5387-6466","c8555582-e175-49a6-b976-f055e758d877",
"8f11340a-9499-457a-a4cf-f45ca6a576c6","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01142","1","ok","small tree","Live",1.4,130,"noChange",3.8,,,,1.7,1.3,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","74ce7d71-a622-4c45-9b87-ae6a4aac97ec",
"239a56ba-68b7-46ed-8add-f30b339c9173","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.04495","1","ok","sapling","Live, physically damaged",,,"noChange",1.9,,,,,,"Full shade",,1.7,10,,,,,,,,,,,"Tree fell on it; branch scar","0009-0001-8097-0087","0009-0001-8017-5550","7db7b4c4-2900-4fa9-abe1-f1e9aeeab6d2",
"1cf84df9-b447-4c69-b28b-280113fa21d1","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.02380","1","ok","sapling","Live",,,"noChange",1.2,,,,,,"Full shade",,1.0,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","0a337ca2-50a7-4614-9307-7e657005fbd1",
"426b94e1-a8b9-4c43-b4c9-e6aaaab5251c","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.05810","1","ok","single bole tree","Dead, broken bole",15.5,130,"noChange",1.5,,1.5,15.5,,,"Full shade",,,,,,,,,,,,,,"Dead; Unknown cause of death","0009-0007-1423-8174","0009-0001-5387-6466","61801196-718e-4b38-82c4-ff752e68b1ee",
"98e03f8b-3a00-413b-af99-e70b5d850fe9","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.04332","1","ok","small tree","Live",1.8,130,"noChange",3.4,,,,2.3,2.0,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","a7f5ba1a-a3c3-4c6c-b43d-930f0086ef51",
"a16ba1eb-384a-4996-9424-4847049e4f5d","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.01107","1","ok","single bole tree","Live",31.1,130,"noChange",23.1,,,,5.5,4.4,"Partially shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","99b9ec51-3fa4-466f-8ed8-5c4102368cd2",
"09587aca-4286-48a5-b353-01da4a5d6a67","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.00602","1","ok","single bole tree","Live",44.0,130,"noChange",21.6,,,,11.1,8.5,"Mostly shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","cfb8ff39-425b-4420-b7de-ddfc32321d60",
"d98f51b9-62ab-4805-8b6f-b084d04be203","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_25_1","NEON.PLA.D05.UNDE.01127","1","ok","small tree","Live",9.1,130,"noChange",8.0,,,,6.0,5.2,"Full shade",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-5387-6466","e0663cf1-3bdc-4595-a32c-59827f30d278",
"2a97a291-4be8-415a-a014-a5db18041a63","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.04487","1","ok","single bole tree","Live",15.3,130,"noChange",17.3,,,,4.3,3.3,"Partially shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","40d03d75-882f-4614-b2d1-0a658b455061",
"023b2ce3-9b4c-45ed-a0af-368d612cc039","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.03026","1","ok","multi-bole tree","No longer qualifies",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Downed","0009-0001-8097-0087","0009-0001-8017-5550","8427bc23-3c39-46f0-be6b-4506f5bc4c31",
"cf3e1e4a-bfed-448b-a6fd-cefc8bbb30fb","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01988","1","ok","single shrub","Live",1.6,130,"noChange",2.5,1.3,,,1.8,1.6,"Full shade","ellipsoid or sphere",2.0,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","5ed80995-df9e-49c8-81b3-faa9832598d9",
"8e9374c8-aec2-420c-8d8c-bfb89d3f866d","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.01117","1","ok","single bole tree","Dead, broken bole",21.5,130,"noChange",12.7,,12.7,9.0,,,"Mostly shaded",,,,,,,,,,,,,,"Dead; break diameter visual estimate","0009-0007-1423-8174","0009-0001-5387-6466","be22e458-5c30-4e48-8bb7-68afec833533",
"61b908ca-96df-423b-b36c-15f37694f16c","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_25_1","NEON.PLA.D05.UNDE.01684","1","ok","sapling","Live",,,"noChange",1.0,,,,,,"Full shade",,1.2,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-5387-6466","9491b3ae-5da6-47c8-9568-888e5a57f455",
"1706a24a-6a7f-4b35-8fc3-c73eb38a6355","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.00228","1","ok","small tree","Live",1.2,130,"noChange",2.4,,,,1.4,1.1,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","18af60c0-4f17-47b1-9717-38ffc9aa3a9f",
"8e74d136-28fc-4883-9d6d-b4efb319ab2f","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.01488","1","ok","multi-bole tree","Live",33.0,130,"noChange",23.9,,,,9.3,9.2,"Partially shaded",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-5387-6466","31f62472-3a9d-4598-9598-73f8eb72d644",
"013f2525-b9bb-4653-8895-e653c873eea9","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.00983","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Live broken bole last year","0009-0001-8097-0087","0009-0001-8017-5550","757d42b8-7104-420b-9739-0b238885f85a",
"a5822d96-3992-4d5c-915b-26d20d6c07d1","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_25_1","NEON.PLA.D05.UNDE.01753","1","ok","sapling","Live",,,"noChange",1.6,,,,,,"Full shade",,1.1,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-5387-6466","56809c32-da3a-41e9-a630-c93be22d332b",
"b570121c-11f5-42bc-a477-89dd64a19424","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.04491","1",,,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Likely downed; not mapped","0009-0007-1423-8174","0009-0001-5387-6466","75891daf-cc20-4f80-a563-f1ef57f1eb3d",
"05d22a38-e826-4cc9-81e4-17d4a734a7d7","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.01167A","2","ok","multi-bole tree","Live",5.2,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-5387-6466","05835af1-65d5-49ba-a3a3-c12770403cc8",
"92a71bf2-4212-4914-b08f-26d41c7ae8e1","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.01114","1","ok","single bole tree","Dead, broken bole",33.0,130,"noChange",4.7,,4.7,27.0,,,"Full shade",,,,,,,,,,,,,,"Dead; break diameter visual estimate","0009-0007-1423-8174","0009-0001-5387-6466","5df17c12-4add-4e92-b466-b5cea2d23072",
"f0f0b4b6-a528-4c5d-9238-90b51f1dd64c","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.03964","1","ok","small tree","Live",2.8,130,"noChange",4.5,,,,3.1,2.6,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","671a2c3a-0aac-4363-bb60-97a6954c282f",
"c1401dc1-8356-4f81-9fab-a2d3f69f99f6","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.01965","1","ok","single bole tree","Live",24.7,130,"noChange",19.2,,,,9.3,5.6,"Mostly shaded",,,,,,,,,,,,,,"Confident in height measurement","0009-0007-1423-8174","0009-0001-5387-6466","f2249d6c-352c-4d7a-8111-4b2a418092e5",
"baab9be5-de11-46bc-9cf2-9cab79176fad","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01647","1","ok","small shrub","Live",,,"noChange",1.4,0.6,,,1.1,0.8,"Full shade","ellipsoid or sphere",1.2,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","36689da1-4a95-4f32-bf2e-d13594b64216",
"f4691853-cfb7-46f1-8383-84f313e53112","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01642","1","ok","sapling","No longer qualifies",,,"noChange",,,,,,,,,,,,,,,,,,,,,"No longer qualifies; stick on ground","0009-0001-8097-0087","0009-0001-8017-5550","82b7c02c-2dc7-442c-94a5-367254da7354",
"2fd3f2e8-cef5-465c-b0a2-7895e93de986","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.03029","1","ok","small tree","Live",1.2,130,"noChange",3.4,,,,1.5,1.1,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","3fa31e80-305c-44b3-b596-31dc1dd6f7a9",
"334c9ef1-4818-4d98-aee5-e837a9a73f8d","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_25_1","NEON.PLA.D05.UNDE.00966","1","ok","sapling","Live, physically damaged",,,"noChange",0.7,,,,,,"Full shade",,1.3,10,,,,,,,,,,,"Physical; Crown damage","0009-0007-1423-8174","0009-0001-5387-6466","462d080d-3706-43c8-a1b0-5038f9a39163",
"545f3a7b-0d1c-478a-936b-e3546d69d095","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_25_1","NEON.PLA.D05.UNDE.03954","1","tagRemoved","sapling","No longer qualifies",,,"noChange",1.5,,,,,,"Full shade",,1.2,10,,,,,,,,,,,"No longer rooted","0009-0007-1423-8174","0009-0001-5387-6466","6ca4ce80-997d-4714-a5d6-54c6b7422e3f",
"6c9cc39c-0afa-4a06-9317-99098daf7809","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.00271","1","ok","single bole tree","Live",12.0,130,"noChange",13.1,,,,3.9,3.6,"Mostly shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","d81ea2c2-098a-402a-82bd-9a792eec41e6",
"04374d7c-cb10-4cac-acb4-6bf8c1277435","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.05358","1",,,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Standing dead last year","0009-0001-8097-0087","0009-0001-8017-5550","c4139313-90b1-4c70-ae1f-85c0af4c6097",
"a79678ff-8a30-42c6-ab06-1b225fc3aa09","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.01124","1","ok","single bole tree","Dead, broken bole",38.9,130,"noChange",9.3,,8.4,25.0,,,"Full shade",,,,,,,,,,,,,,"Dead; break diameter visual estimate","0009-0007-1423-8174","0009-0001-5387-6466","89f3b425-d6bf-4345-943d-31f8d0de84a9",
"6382c616-9dea-4266-a58a-13a9ae294591","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.08230","1","ok","small tree","Live",3.6,130,"noChange",5.7,,,,2.6,1.4,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","ef0b1634-591c-4168-a55d-efdf546227ca",
"488ce00f-acaa-4ccb-8688-b59338378d52","UNDE_044.basePlot.vst","2023-10-18","vst_UNDE_2023","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01456","1","ok","small tree","Live",4.2,130,"noChange",6.9,,,,2.9,2.5,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","e4bfcbd6-864b-48b6-910f-f23187982993",
